Order ID,Product,Quantity Ordered,Price Each,Order Date
128245,MacBook Air 15 Inch,1,1299,09/28/25 09:32
138030,MacBook Neo,1,599,12/18/25 08:18
110949,Sony WH-1000XM6,1,459,05/04/25 22:32
101990,Sony WH-1000XM6,1,459,02/15/25 18:28
112521,iPhone 17 Pro Max,1,1299,05/18/25 07:53
142951,Sony WH-1000XM6,1,459,01/28/26 04:17
100107,BRAVIA 3 II 65,1,899,01/29/25 15:52
112609,BRAVIA XR 83,1,3599,05/18/25 23:11
127218,MacBook Pro 16 Inch,1,2699,09/20/25 08:56
145974,BRAVIA XR8B 65,1,1299,02/23/26 06:09
149614,Sony WH-1000XM6,1,459,03/27/26 20:46
143345,iPhone 17 Pro Max,1,1299,02/01/26 01:05
134911,Galaxy S26+,1,1299,11/22/25 13:41
132238,Galaxy S26 Ultra,1,1299,10/31/25 13:10
150579,Sony WH-1000XM6,4,459,04/04/26 12:47
125636,Sony WF-1000XM6,3,299,09/06/25 02:30
146065,Sony WH-1000XM6,1,459,02/24/26 16:41
135720,Sony WH-1000XM6,1,459,11/29/25 12:06
151159,MacBook Neo,1,599,04/09/26 13:51
136783,Sony WH-1000XM6,1,459,12/08/25 04:10
126789,Sony WF-1000XM6,1,299,09/16/25 09:05
101275,Galaxy S26+,1,1299,02/08/25 21:31
130258,Sony WF-1000XM6,1,299,10/15/25 22:32
117767,iPhone 17 Pro Max,1,1299,07/01/25 18:34
120671,Sony WH-1000XM6,1,459,07/26/25 02:26
100540,Sony WF-1000XM6,1,299,02/02/25 00:32
146203,Alpha 7R V ,1,3299,02/25/26 20:56
114208,Galaxy S26+,1,1299,05/31/25 21:57
143087,Sony WF-1000XM6,3,299,01/29/26 09:12
122442,MacBook Neo,1,599,08/10/25 17:54
114534,Galaxy Z Fold7,1,1999,06/03/25 16:02
146555,BRAVIA 3 II 65,1,899,02/28/26 16:18
122859,Galaxy S26+,1,1299,08/13/25 21:26
128053,Galaxy S26+,1,1299,09/26/25 12:31
105874,Galaxy S26 Ultra,1,1299,03/21/25 04:11
125431,Galaxy S26+,1,1299,09/04/25 21:12
140476,iPhone 17 Pro Max,1,1299,01/07/26 11:35
123939,Alpha 7 V,1,2899,08/22/25 05:28
140662,Sony WF-1000XM6,4,299,01/08/26 16:06
146609,Sony WF-1000XM6,1,299,03/01/26 09:02
121257,Sony WH-1000XM6,3,459,07/31/25 07:45
144676,Sony WF-1000XM6,1,299,02/12/26 05:20
148603,Galaxy S26 Ultra,1,1299,03/18/26 20:22
140072,Sony WF-1000XM6,1,299,01/03/26 18:48
130962,MacBook Neo,1,599,10/21/25 19:50
146288,Sony WF-1000XM6,4,299,02/26/26 23:00
136380,Galaxy S26+,1,1299,12/04/25 08:16
100529,Sony WF-1000XM6,1,299,02/02/25 18:01
145513,Galaxy S26 Ultra,1,1299,02/19/26 23:28
139247,Sony WF-1000XM6,1,299,12/27/25 12:22
145654,MacBook Neo,1,599,02/21/26 04:47
142349,BRAVIA 3 II 65,1,899,01/22/26 16:28
123038,iMac,1,1699,08/15/25 00:30
114724,Sony WF-1000XM6,1,299,06/05/25 20:00
102255,Galaxy S26+,1,1299,02/17/25 15:49
105555,BRAVIA 3 II 65,1,899,03/18/25 16:54
153008,Galaxy S26+,1,1299,04/24/26 19:02
144145,Galaxy S26+,1,1299,02/07/26 11:40
135983,Sony WH-1000XM6,1,459,12/01/25 03:22
145355,Sony WH-1000XM6,4,459,02/18/26 11:39
121706,MacBook Neo,1,599,08/04/25 23:36
122494,Sony WF-1000XM6,1,299,08/10/25 10:51
140836,Galaxy S26+,1,1299,01/09/26 21:59
119892,BRAVIA XR8B 65,1,1299,07/19/25 20:48
101511,BRAVIA 3 II 65,1,899,02/10/25 18:07
128659,iPhone 17 Pro Max,1,1299,10/02/25 11:55
104438,BRAVIA 3 II 65,1,899,03/08/25 19:59
131894,MacBook Neo,1,599,10/29/25 21:55
132583,Alpha 7R V ,1,3299,11/03/25 13:26
131946,Sony WF-1000XM6,1,299,10/29/25 00:05
123228,Galaxy Z Fold7,1,1999,08/16/25 06:37
131256,Sony WF-1000XM6,1,299,10/23/25 07:17
121437,BRAVIA 3 II 65,1,899,08/01/25 00:22
111169,MacBook Pro 16 Inch,1,2699,05/06/25 03:37
102508,MacBook Air 15 Inch,1,1299,02/20/25 16:00
118296,Sony WF-1000XM6,1,299,07/05/25 04:36
125439,BRAVIA 3 II 65,1,899,09/04/25 00:40
136844,Galaxy S26 Ultra,1,1299,12/08/25 05:07
119732,Sony WH-1000XM6,1,459,07/18/25 14:20
105257,MacBook Air 15 Inch,1,1299,03/16/25 18:40
141861,BRAVIA 3 II 65,3,899,01/18/26 02:43
133749,Sony WH-1000XM6,1,459,11/13/25 01:36
115242,Galaxy S26 Ultra,1,1299,06/09/25 07:37
135963,MacBook Air 15 Inch,1,1299,12/01/25 23:34
136833,BRAVIA XR8B 65,1,1299,12/08/25 14:07
133362,iPhone 17 Pro Max,1,1299,11/10/25 17:01
119105,Galaxy S26+,1,1299,07/12/25 01:17
148399,MacBook Neo,1,599,03/17/26 21:07
109608,Galaxy S26 Ultra,1,1299,04/22/25 22:02
110729,Sony WF-1000XM6,2,299,05/02/25 04:37
139919,MacBook Neo,1,599,01/02/26 23:20
112412,Galaxy S26+,1,1299,05/16/25 12:11
104306,Galaxy S26 Ultra,1,1299,03/07/25 06:47
119364,iPhone 17 Pro Max,1,1299,07/15/25 00:11
127440,BRAVIA XR8B 65,1,1299,09/21/25 14:36
147152,Sony WF-1000XM6,1,299,03/06/26 06:03
117789,MacBook Air 15 Inch,1,1299,07/01/25 16:16
137894,MacBook Neo,2,599,12/17/25 23:06
140347,BRAVIA 3 II 65,1,899,01/05/26 21:55
145630,BRAVIA 3 II 65,1,899,02/20/26 02:28
101136,BRAVIA XR8B 65,1,1299,02/07/25 16:49
117698,Sony WF-1000XM6,1,299,06/30/25 12:38
124454,BRAVIA 3 II 65,2,899,08/26/25 07:17
152948,MacBook Air 15 Inch,1,1299,04/24/26 20:42
115446,Sony WH-1000XM6,1,459,06/11/25 01:07
104880,BRAVIA 3 II 65,1,899,03/12/25 08:10
152943,iMac,1,1699,04/24/26 08:54
142263,MacBook Neo,1,599,01/22/26 11:28
116164,Sony WF-1000XM6,1,299,06/17/25 08:29
143410,Sony WF-1000XM6,1,299,02/01/26 14:09
122572,MacBook Neo,1,599,08/11/25 12:54
141723,BRAVIA 3 II 65,2,899,01/17/26 23:15
142669,Galaxy S26+,1,1299,01/25/26 01:24
132161,MacBook Air 15 Inch,1,1299,10/31/25 09:49
137985,Alpha 7R V ,1,3299,12/17/25 15:19
103804,Sony WF-1000XM6,1,299,03/03/25 06:06
132106,Galaxy S26+,1,1299,10/30/25 18:46
125892,Sony WF-1000XM6,4,299,09/08/25 14:23
115307,Sony WH-1000XM6,1,459,06/10/25 19:50
117343,BRAVIA XR 65,1,3499,06/27/25 11:59
143907,MacBook Pro 16 Inch,1,2699,02/06/26 16:54
133840,iPhone 17 Pro Max,1,1299,11/14/25 06:48
150090,iPhone 17 Pro Max,1,1299,03/31/26 15:22
149146,MacBook Neo,3,599,03/23/26 08:54
149185,Sony WF-1000XM6,3,299,03/23/26 04:06
115796,Sony WF-1000XM6,3,299,06/14/25 20:38
111933,Sony WF-1000XM6,1,299,05/12/25 18:06
134616,Sony WF-1000XM6,2,299,11/20/25 07:30
130798,Galaxy S26 Ultra,1,1299,10/19/25 13:57
134437,BRAVIA 3 II 65,1,899,11/18/25 14:41
114221,Galaxy S26+,1,1299,05/31/25 18:20
132270,MacBook Neo,1,599,11/01/25 03:27
101374,Alpha 1,1,6199,02/09/25 09:33
121663,Galaxy S26 Ultra,1,1299,08/03/25 00:17
126761,Sony WH-1000XM6,1,459,09/16/25 01:54
110195,Sony WF-1000XM6,1,299,04/27/25 19:55
128434,iPhone 17 Pro Max,1,1299,09/30/25 10:30
103213,Sony WF-1000XM6,1,299,02/26/25 08:37
115779,Sony WH-1000XM6,2,459,06/14/25 04:14
102693,Galaxy S26+,1,1299,02/21/25 09:56
137316,"Samsung 85"" Neo QLED QN80H",1,3299,12/12/25 01:01
149062,Sony WF-1000XM6,1,299,03/22/26 16:11
117282,MacBook Neo,1,599,06/27/25 04:01
127702,BRAVIA 3 II 65,1,899,09/23/25 02:51
149632,Sony WF-1000XM6,1,299,03/27/26 18:31
140063,Sony WF-1000XM6,1,299,01/03/26 04:02
132082,BRAVIA XR8B 65,1,1299,10/30/25 23:57
105913,iPhone 17 Pro Max,1,1299,03/22/25 14:03
143505,Sony WH-1000XM6,1,459,02/02/26 10:17
117429,Sony WH-1000XM6,1,459,06/28/25 23:20
144738,MacBook Neo,1,599,02/13/26 08:20
119602,MacBook Neo,1,599,07/17/25 17:21
111176,MacBook Neo,1,599,05/06/25 06:57
106985,Galaxy S26 Ultra,1,1299,03/30/25 10:20
110312,Sony WF-1000XM6,1,299,04/28/25 11:33
137442,BRAVIA XR8B 65,1,1299,12/13/25 18:56
129466,BRAVIA 3 II 65,1,899,10/08/25 13:07
146316,Galaxy S26 Ultra,1,1299,02/26/26 00:30
129823,Galaxy S26+,1,1299,10/11/25 18:01
123036,iMac,1,1699,08/15/25 05:26
135521,Galaxy S26 Ultra,1,1299,11/27/25 16:32
112525,iPhone 17 Pro Max,1,1299,05/18/25 07:16
126691,Alpha 7R V ,1,3299,09/15/25 06:27
114091,iPhone 17 Pro Max,1,1299,05/31/25 21:16
114699,MacBook Neo,1,599,06/05/25 19:19
113505,Galaxy S26+,1,1299,05/25/25 20:38
108855,Galaxy S26 Ultra,1,1299,04/15/25 17:44
139460,iPhone 17 Pro Max,1,1299,12/29/25 11:17
122756,iPhone 17 Pro Max,1,1299,08/13/25 17:03
122892,MacBook Neo,1,599,08/14/25 12:40
145199,iPhone 17 Pro Max,1,1299,02/17/26 21:50
146412,BRAVIA XR 83,1,3599,02/27/26 21:49
146341,MacBook Neo,3,599,02/27/26 19:20
108359,Sony WF-1000XM6,1,299,04/11/25 15:02
145282,Alpha 1,1,6199,02/17/26 20:52
123091,Galaxy S26 Ultra,1,1299,08/15/25 05:12
120157,iPhone 17 Pro Max,1,1299,07/22/25 04:16
127116,MacBook Air 15 Inch,1,1299,09/19/25 21:36
149536,Galaxy S26 Ultra,1,1299,03/26/26 14:46
111063,MacBook Neo,1,599,05/05/25 14:14
108674,MacBook Neo,1,599,04/14/25 17:17
115717,"Samsung 85"" Neo QLED QN80H",1,3299,06/13/25 06:12
144901,Sony WF-1000XM6,2,299,02/14/26 12:35
118602,Sony WH-1000XM6,1,459,07/08/25 12:01
122683,Sony WH-1000XM6,1,459,08/12/25 15:41
103273,BRAVIA 3 II 65,1,899,02/26/25 08:19
122912,MacBook Air 15 Inch,1,1299,08/14/25 10:53
107371,iPhone 17 Pro Max,1,1299,04/03/25 00:48
113754,iMac,1,1699,05/28/25 04:11
147432,BRAVIA XR8B 65,1,1299,03/08/26 10:40
106898,MacBook Neo,1,599,03/30/25 17:21
117477,BRAVIA XR 77,1,4499,06/28/25 06:01
131698,Sony WF-1000XM6,1,299,10/27/25 08:07
116804,iPhone 17 Pro Max,1,1299,06/23/25 12:38
126003,Sony WF-1000XM6,1,299,09/09/25 10:16
120871,BRAVIA 3 II 65,1,899,07/27/25 17:16
114017,Sony WH-1000XM6,1,459,05/30/25 13:57
101487,"Samsung 85"" Neo QLED QN80H",1,3299,02/10/25 02:31
144719,iPhone 17 Pro Max,1,1299,02/13/26 07:51
152003,"Samsung 85"" Neo QLED QN80H",1,3299,04/15/26 13:47
127719,iPhone 17 Pro Max,1,1299,09/24/25 01:05
136212,Sony WH-1000XM6,3,459,12/03/25 13:18
107284,Sony WH-1000XM6,1,459,04/02/25 23:19
129558,Galaxy S26+,1,1299,10/09/25 19:17
147950,Sony WH-1000XM6,2,459,03/13/26 06:53
133498,MacBook Air 15 Inch,1,1299,11/11/25 12:40
132073,Sony WF-1000XM6,1,299,10/30/25 21:15
129498,MacBook Neo,2,599,10/09/25 03:29
120739,BRAVIA 3 II 65,1,899,07/26/25 15:55
130107,MacBook Neo,1,599,10/14/25 13:49
127200,BRAVIA 3 II 65,1,899,09/19/25 15:41
110809,MacBook Neo,3,599,05/03/25 15:57
151840,Sony WH-1000XM6,1,459,04/14/26 08:27
118598,Sony WH-1000XM6,4,459,07/08/25 06:55
124973,"Samsung 85"" Neo QLED QN80H",1,3299,08/31/25 15:15
109719,Sony WF-1000XM6,1,299,04/23/25 22:44
136662,Sony WH-1000XM6,2,459,12/07/25 09:28
150281,BRAVIA XR8B 65,1,1299,04/01/26 11:10
127525,Sony WH-1000XM6,4,459,09/22/25 01:27
126596,BRAVIA 3 II 65,1,899,09/14/25 22:19
144246,BRAVIA 3 II 65,1,899,02/08/26 07:42
142073,Alpha 7 V,1,2899,01/20/26 20:49
142530,Sony WF-1000XM6,1,299,01/24/26 20:58
134169,Galaxy S26 Ultra,1,1299,11/16/25 10:02
103889,MacBook Air 15 Inch,1,1299,03/04/25 10:33
123931,Sony WF-1000XM6,1,299,08/22/25 21:21
131219,Sony WH-1000XM6,3,459,10/23/25 15:17
128388,Sony WF-1000XM6,1,299,09/29/25 09:46
115224,Sony WF-1000XM6,1,299,06/09/25 10:48
102025,BRAVIA XR8B 65,1,1299,02/15/25 05:26
137135,MacBook Neo,1,599,12/11/25 11:24
127944,MacBook Neo,1,599,09/26/25 03:21
109474,Sony WF-1000XM6,1,299,04/21/25 03:09
137886,iPhone 17 Pro Max,1,1299,12/17/25 21:51
130971,iMac,1,1699,10/21/25 17:05
135176,BRAVIA 3 II 65,3,899,11/24/25 08:54
142093,Galaxy S26+,1,1299,01/20/26 02:19
102465,Galaxy Z Fold7,1,1999,02/19/25 13:13
144347,BRAVIA 3 II 65,1,899,02/09/26 20:06
108596,Sony WH-1000XM6,1,459,04/13/25 16:18
151022,BRAVIA 3 II 65,1,899,04/07/26 02:36
133472,MacBook Pro 16 Inch,1,2699,11/11/25 03:57
129224,BRAVIA 3 II 65,1,899,10/06/25 23:20
129830,Galaxy S26+,1,1299,10/11/25 09:40
119651,Sony WF-1000XM6,4,299,07/17/25 15:36
135737,Sony WF-1000XM6,1,299,11/29/25 03:47
121308,iPhone 17 Pro Max,1,1299,08/01/25 18:18
109493,Alpha 7R V ,1,3299,04/21/25 11:24
113789,Sony WF-1000XM6,1,299,05/28/25 18:32
106151,BRAVIA 3 II 65,1,899,03/23/25 13:41
143624,Sony WH-1000XM6,1,459,02/03/26 01:34
110298,Sony WH-1000XM6,2,459,04/28/25 19:49
148775,MacBook Neo,4,599,03/20/26 21:41
117439,Sony WH-1000XM6,1,459,06/28/25 20:34
119808,iPhone 17 Pro Max,1,1299,07/19/25 23:46
115215,Sony WF-1000XM6,2,299,06/09/25 16:20
152566,Galaxy S26+,1,1299,04/20/26 23:28
137183,Sony WF-1000XM6,1,299,12/11/25 07:25
113248,BRAVIA 3 II 65,1,899,05/23/25 01:02
140512,MacBook Air 15 Inch,1,1299,01/07/26 00:22
104711,Sony WH-1000XM6,2,459,03/11/25 04:16
122445,MacBook Neo,1,599,08/10/25 16:22
108275,Galaxy S26 Ultra,1,1299,04/10/25 16:33
120689,Sony WF-1000XM6,1,299,07/26/25 05:40
103346,Sony WF-1000XM6,1,299,02/27/25 09:47
115152,BRAVIA 3 II 65,1,899,06/08/25 17:39
122339,Sony WH-1000XM6,1,459,08/09/25 04:28
150065,Galaxy S26+,1,1299,03/30/26 09:09
118242,MacBook Neo,1,599,07/05/25 15:54
128993,Galaxy S26+,1,1299,10/04/25 22:32
117842,Sony WF-1000XM6,1,299,07/01/25 11:03
108883,MacBook Neo,1,599,04/16/25 11:31
134810,MacBook Neo,1,599,11/22/25 03:44
108802,Sony WF-1000XM6,1,299,04/15/25 12:33
121583,MacBook Neo,1,599,08/03/25 08:30
102780,Sony WF-1000XM6,1,299,02/22/25 00:39
130574,BRAVIA 3 II 65,1,899,10/17/25 00:58
111356,Galaxy Z Fold7,1,1999,05/07/25 01:18
127266,Sony WF-1000XM6,1,299,09/20/25 06:07
111189,MacBook Air 15 Inch,1,1299,05/06/25 00:15
152659,BRAVIA XR8B 65,1,1299,04/21/26 21:02
107370,iPhone 17 Pro Max,1,1299,04/03/25 19:51
116433,BRAVIA 3 II 65,1,899,06/19/25 11:40
146678,MacBook Neo,1,599,03/02/26 20:06
112661,MacBook Pro 16 Inch,1,2699,05/19/25 14:09
133627,Sony WF-1000XM6,3,299,11/12/25 14:02
131659,MacBook Neo,1,599,10/27/25 10:27
102076,MacBook Neo,1,599,02/16/25 12:53
113132,MacBook Neo,2,599,05/23/25 10:40
132145,MacBook Neo,1,599,10/31/25 09:11
113102,BRAVIA 3 II 65,1,899,05/22/25 04:26
111087,Sony WF-1000XM6,1,299,05/05/25 14:33
123590,Galaxy S26 Ultra,1,1299,08/19/25 03:33
137410,Sony WH-1000XM6,1,459,12/13/25 08:35
141090,MacBook Neo,2,599,01/12/26 07:26
145137,Sony WH-1000XM6,1,459,02/16/26 06:22
147791,BRAVIA 3 II 65,1,899,03/11/26 04:28
126058,MacBook Neo,1,599,09/10/25 15:06
137380,MacBook Neo,1,599,12/13/25 22:46
149224,Galaxy S26+,1,1299,03/23/26 06:02
136322,Sony WH-1000XM6,1,459,12/04/25 12:19
110577,Sony WH-1000XM6,1,459,05/01/25 12:41
142627,Sony WF-1000XM6,3,299,01/25/26 07:52
108472,Sony WH-1000XM6,1,459,04/12/25 08:28
110338,Galaxy S26 Ultra,1,1299,04/28/25 18:09
130281,BRAVIA XR 77,1,4499,10/15/25 17:12
108945,BRAVIA XR8B 65,1,1299,04/16/25 08:33
101165,Galaxy S26+,1,1299,02/07/25 06:12
129773,Sony WF-1000XM6,1,299,10/11/25 16:44
150014,Sony WH-1000XM6,1,459,03/30/26 17:34
122121,Alpha 7R V ,1,3299,08/07/25 10:26
147162,Sony WF-1000XM6,1,299,03/06/26 19:37
122188,MacBook Air 15 Inch,1,1299,08/08/25 01:22
112361,Sony WF-1000XM6,4,299,05/16/25 21:24
146326,BRAVIA 3 II 65,1,899,02/26/26 14:41
123951,Galaxy S26+,1,1299,08/22/25 12:41
140551,Sony WF-1000XM6,1,299,01/07/26 14:48
120962,"Samsung 85"" Neo QLED QN80H",1,3299,07/28/25 20:35
111081,Sony WH-1000XM6,1,459,05/05/25 22:01
126988,iMac,1,1699,09/18/25 07:45
110071,Sony WF-1000XM6,1,299,04/26/25 06:02
105294,Sony WF-1000XM6,1,299,03/16/25 13:57
124730,Sony WH-1000XM6,1,459,08/29/25 15:34
145279,BRAVIA XR8B 65,1,1299,02/17/26 12:59
149661,BRAVIA XR 83,1,3599,03/27/26 17:40
146257,iMac,1,1699,02/26/26 15:53
150824,Sony WH-1000XM6,1,459,04/06/26 07:42
125030,MacBook Air 15 Inch,1,1299,09/01/25 22:21
146388,Sony WF-1000XM6,1,299,02/27/26 22:04
139591,MacBook Neo,1,599,12/30/25 10:02
124449,BRAVIA 3 II 65,1,899,08/26/25 12:14
117067,Sony WH-1000XM6,1,459,06/25/25 17:42
137290,Sony WF-1000XM6,1,299,12/12/25 20:34
119792,Galaxy S26+,1,1299,07/18/25 08:28
137009,MacBook Neo,1,599,12/10/25 08:07
141189,MacBook Air 15 Inch,1,1299,01/13/26 18:21
140621,iMac,1,1699,01/08/26 12:57
128250,Sony WH-1000XM6,1,459,09/28/25 22:09
119033,Sony WH-1000XM6,3,459,07/12/25 07:18
120221,Sony WF-1000XM6,1,299,07/22/25 04:36
118619,Sony WF-1000XM6,1,299,07/08/25 19:33
143358,MacBook Pro 16 Inch,1,2699,02/01/26 19:50
129593,MacBook Neo,4,599,10/10/25 15:29
105272,Sony WH-1000XM6,1,459,03/16/25 22:35
141620,MacBook Neo,2,599,01/17/26 05:42
130210,MacBook Neo,1,599,10/15/25 05:31
136016,BRAVIA XR 77,1,4499,12/01/25 02:46
137733,Galaxy S26 Ultra,1,1299,12/15/25 20:36
141818,Sony WF-1000XM6,1,299,01/18/26 09:45
122394,Galaxy S26 Ultra,1,1299,08/09/25 22:23
102681,Alpha 7 V,1,2899,02/21/25 05:45
136183,MacBook Neo,1,599,12/03/25 06:42
117932,Sony WH-1000XM6,1,459,07/02/25 11:41
126707,Galaxy S26 Ultra,1,1299,09/15/25 21:54
114807,MacBook Air 15 Inch,1,1299,06/06/25 13:06
121196,BRAVIA 3 II 65,1,899,07/30/25 13:43
112794,MacBook Neo,1,599,05/20/25 06:12
138912,BRAVIA 3 II 65,1,899,12/24/25 21:32
145170,Galaxy S26 Ultra,1,1299,02/16/26 15:54
104893,iPhone 17 Pro Max,1,1299,03/13/25 07:55
129515,Sony WH-1000XM6,3,459,10/09/25 02:57
132112,BRAVIA 3 II 65,1,899,10/30/25 19:57
111892,MacBook Neo,1,599,05/12/25 16:10
123111,BRAVIA 3 II 65,3,899,08/15/25 07:26
130976,MacBook Air 15 Inch,1,1299,10/21/25 12:09
131257,Sony WF-1000XM6,2,299,10/23/25 11:05
107326,BRAVIA XR 65,1,3499,04/02/25 23:00
127894,BRAVIA XR8B 65,1,1299,09/25/25 22:44
124801,MacBook Neo,1,599,08/30/25 14:15
118300,Sony WF-1000XM6,1,299,07/05/25 08:41
149927,Sony WF-1000XM6,1,299,03/29/26 07:50
112039,Sony WF-1000XM6,1,299,05/13/25 15:57
147931,MacBook Neo,4,599,03/13/26 06:18
102401,MacBook Neo,1,599,02/19/25 01:48
112203,iPhone 17 Pro Max,1,1299,05/15/25 11:53
117962,Sony WF-1000XM6,1,299,07/02/25 02:21
135214,Sony WH-1000XM6,4,459,11/25/25 20:02
146023,MacBook Pro 16 Inch,1,2699,02/24/26 01:07
150828,Sony WH-1000XM6,1,459,04/06/26 15:13
151181,Sony WH-1000XM6,1,459,04/09/26 12:08
136090,Sony WH-1000XM6,2,459,12/02/25 18:49
124859,BRAVIA XR8B 65,1,1299,08/30/25 09:43
132941,BRAVIA XR8B 65,1,1299,11/06/25 22:11
140359,iPhone 17 Pro Max,1,1299,01/06/26 06:41
148276,MacBook Neo,1,599,03/16/26 13:21
103209,Sony WH-1000XM6,1,459,02/26/25 11:35
144271,MacBook Neo,1,599,02/09/26 02:24
149940,Alpha 7R V ,1,3299,03/29/26 21:01
144346,BRAVIA 3 II 65,1,899,02/09/26 02:27
112112,MacBook Air 15 Inch,1,1299,05/14/25 21:22
109522,BRAVIA 3 II 65,1,899,04/21/25 16:39
150468,Sony WH-1000XM6,1,459,04/03/26 06:11
117381,iPhone 17 Pro Max,1,1299,06/28/25 09:27
144010,Galaxy S26+,1,1299,02/06/26 16:55
102646,Sony WF-1000XM6,3,299,02/21/25 07:21
136102,Sony WH-1000XM6,3,459,12/02/25 04:43
110710,Sony WF-1000XM6,1,299,05/02/25 12:21
114859,BRAVIA XR8B 65,1,1299,06/06/25 10:59
145902,iPhone 17 Pro Max,1,1299,02/23/26 10:49
133605,MacBook Air 15 Inch,1,1299,11/12/25 00:10
137825,Sony WF-1000XM6,1,299,12/16/25 09:00
114348,Galaxy S26+,1,1299,06/01/25 22:03
113307,Sony WH-1000XM6,2,459,05/24/25 11:56
143618,Sony WH-1000XM6,1,459,02/03/26 16:10
126002,Sony WF-1000XM6,3,299,09/09/25 11:10
143923,MacBook Neo,2,599,02/06/26 19:45
109682,Sony WH-1000XM6,1,459,04/23/25 23:36
117935,Sony WH-1000XM6,2,459,07/02/25 11:06
102777,Sony WF-1000XM6,1,299,02/22/25 09:21
149471,MacBook Neo,1,599,03/26/26 09:07
150838,Sony WH-1000XM6,1,459,04/06/26 11:01
142571,BRAVIA 3 II 65,1,899,01/24/26 10:49
125381,Sony WF-1000XM6,1,299,09/04/25 21:40
106385,MacBook Neo,1,599,03/26/25 22:44
119595,MacBook Neo,1,599,07/17/25 01:34
152493,MacBook Air 15 Inch,1,1299,04/20/26 07:32
132044,Sony WH-1000XM6,1,459,10/30/25 01:37
137297,Sony WF-1000XM6,1,299,12/12/25 20:31
112278,BRAVIA XR8B 65,1,1299,05/15/25 12:57
139950,Sony WF-1000XM6,1,299,01/02/26 21:03
151014,Galaxy S26+,1,1299,04/07/26 19:40
129235,iPhone 17 Pro Max,1,1299,10/07/25 06:27
117459,Sony WF-1000XM6,1,299,06/28/25 19:49
124259,Sony WH-1000XM6,1,459,08/25/25 05:19
102239,Galaxy Z Fold7,1,1999,02/17/25 03:39
106454,BRAVIA XR 83,1,3599,03/26/25 04:28
143491,iMac,1,1699,02/02/26 09:14
108122,Sony WF-1000XM6,1,299,04/09/25 11:16
102104,Sony WF-1000XM6,1,299,02/16/25 08:29
124039,Sony WF-1000XM6,1,299,08/23/25 01:21
127033,Sony WF-1000XM6,1,299,09/18/25 12:01
144567,Galaxy S26 Ultra,1,1299,02/11/26 10:55
116921,iPhone 17 Pro Max,1,1299,06/24/25 21:52
131139,Sony WF-1000XM6,1,299,10/22/25 11:11
100552,BRAVIA XR8B 65,1,1299,02/02/25 22:27
148328,Sony WF-1000XM6,3,299,03/16/26 01:48
130021,Sony WF-1000XM6,1,299,10/13/25 07:05
124387,Sony WH-1000XM6,1,459,08/26/25 01:12
146934,Sony WF-1000XM6,1,299,03/04/26 01:57
126400,Sony WH-1000XM6,1,459,09/13/25 07:47
143888,BRAVIA 3 II 65,1,899,02/05/26 18:46
135356,Sony WF-1000XM6,1,299,11/26/25 00:46
120248,Alpha 1,1,6199,07/22/25 08:49
115534,MacBook Air 15 Inch,1,1299,06/12/25 14:21
152378,MacBook Neo,2,599,04/19/26 00:14
111695,Alpha 7R V ,1,3299,05/10/25 05:11
103337,Sony WF-1000XM6,1,299,02/27/25 21:28
149544,Galaxy S26 Ultra,1,1299,03/26/26 21:14
120467,Sony WF-1000XM6,1,299,07/24/25 21:07
115520,MacBook Neo,1,599,06/12/25 03:44
125841,MacBook Neo,2,599,09/08/25 14:19
100631,Sony WH-1000XM6,1,459,02/03/25 23:27
124797,iPhone 17 Pro Max,1,1299,08/30/25 16:24
100396,Sony WF-1000XM6,1,299,02/01/25 07:00
129252,MacBook Neo,4,599,10/07/25 02:21
141636,MacBook Air 15 Inch,1,1299,01/17/26 03:42
145102,MacBook Neo,4,599,02/16/26 22:30
125674,Galaxy Z Fold7,1,1999,09/06/25 23:38
130023,Sony WF-1000XM6,2,299,10/13/25 00:53
150083,BRAVIA 3 II 65,1,899,03/30/26 19:08
133809,Galaxy S26+,1,1299,11/13/25 08:37
143344,BRAVIA 3 II 65,1,899,01/31/26 05:04
119897,Alpha 7 V,1,2899,07/19/25 02:44
149088,BRAVIA XR8B 65,1,1299,03/22/26 18:14
133770,Sony WF-1000XM6,1,299,11/13/25 11:25
152427,Sony WF-1000XM6,1,299,04/19/26 06:01
142575,iPhone 17 Pro Max,1,1299,01/25/26 03:06
131494,Galaxy Z Fold7,1,1999,10/25/25 20:55
134899,Galaxy S26 Ultra,1,1299,11/22/25 04:59
151464,Sony WH-1000XM6,1,459,04/11/26 07:53
103054,BRAVIA 3 II 65,1,899,02/24/25 14:10
110296,Sony WH-1000XM6,1,459,04/28/25 14:05
136563,Sony WF-1000XM6,1,299,12/06/25 14:56
114429,Cinema Line FX6 ,1,8299,06/02/25 20:59
140680,BRAVIA XR8B 65,1,1299,01/08/26 22:07
134829,Sony WH-1000XM6,1,459,11/22/25 14:37
140121,BRAVIA 3 II 65,1,899,01/03/26 21:32
138691,iMac,1,1699,12/23/25 00:33
152585,iPhone 17 Pro Max,1,1299,04/21/26 04:57
124901,MacBook Pro 16 Inch,1,2699,08/31/25 04:31
137156,MacBook Air 15 Inch,1,1299,12/11/25 14:19
139567,iPhone 17 Pro Max,1,1299,12/30/25 08:08
145171,Galaxy S26 Ultra,1,1299,02/16/26 17:18
115374,Galaxy S26 Ultra,1,1299,06/10/25 09:42
